epoch,train_loss,train_auroc_y0,train_auroc_y1,train_auroc_prop,val_loss,val_auroc_y0,val_auroc_y1,val_auroc_prop,fold
42,0.946489926510387,0.6375448028673836,0.7261448229190165,0.8072061147245801,1.3771132051944732,0.5800000000000001,0.46300211416490483,0.5117948717948718,4
43,0.928628671500418,0.662410394265233,0.7833295736521543,0.8061710701992921,1.3711182832717896,0.6,0.46617336152219874,0.5015384615384616,4
44,0.9242324216498269,0.7025089605734767,0.7706829460861719,0.7925256311321796,1.387516975402832,0.6400000000000001,0.4577167019027484,0.4820512820512821,4
45,0.9094446980290942,0.6218637992831542,0.7781835100383487,0.8192163059322137,1.3765461802482606,0.62,0.42811839323467227,0.5128205128205128,4
46,0.8990256541305118,0.6646505376344087,0.7861916309496955,0.8280846164210731,1.6153683245182038,0.6799999999999999,0.43128964059196623,0.5456410256410257,4
47,0.914247989654541,0.5965501792114696,0.7773728287841191,0.8181873859307438,1.534049493074417,0.62,0.4386892177589853,0.5200000000000001,4
48,0.9052873568402396,0.6344086021505377,0.7732771260997067,0.8134837516383102,1.4373801529407502,0.66,0.45348837209302323,0.5046153846153846,4
49,0.9058791730138991,0.7347670250896058,0.7675177644935709,0.8248386187973885,1.426385521888733,0.6799999999999999,0.4355179704016914,0.49230769230769234,4
50,0.9087940752506256,0.6863799283154122,0.757472366343334,0.824042430701013,1.6272227346897126,0.6599999999999999,0.42600422832980966,0.5405128205128206,4
1,1.3643536885579428,0.5987228607918262,0.4859163533196682,0.49297825190682343,1.1499326348304748,0.8095238095238095,0.5560344827586207,0.4757142857142857,5
2,1.1657061305310992,0.5049808429118774,0.5293957945891647,0.5268436920222636,0.9341211318969727,0.8095238095238095,0.5689655172413793,0.5214285714285714,5
3,1.146386973063151,0.6490421455938697,0.44595273324555096,0.5346835703978561,0.9375021994113922,0.7619047619047619,0.5689655172413793,0.57,5
4,1.128291924132241,0.5432950191570881,0.5052737317930688,0.5894274376417233,0.9285596668720245,0.380952380952381,0.5876436781609196,0.5828571428571429,5
5,1.1251909255981445,0.4587484035759898,0.4896629427016167,0.5839646464646465,0.9371074199676513,0.380952380952381,0.5919540229885059,0.6114285714285714,5
6,1.1270632710721757,0.4319284802043423,0.5180610042488496,0.5499123891981035,0.9411250174045562,0.2380952380952381,0.617816091954023,0.6171428571428571,5
7,1.1090309957663218,0.4482758620689655,0.5306039339188511,0.6389275407132549,0.951488733291626,0.4285714285714286,0.6149425287356322,0.6214285714285714,5
8,1.1101290126641592,0.4835249042145594,0.5243324690838502,0.6370593692022264,0.9515841066837311,0.380952380952381,0.5818965517241379,0.6442857142857144,5
9,1.1013536175092062,0.438058748403576,0.5503549757693404,0.6404349618635332,0.9533004224300384,0.4761904761904763,0.6091954022988506,0.6042857142857142,5
10,1.1019483970271216,0.42298850574712643,0.5360405609024395,0.6541563595135024,0.9681891769170761,0.4761904761904763,0.639367816091954,0.6114285714285714,5
11,1.095694657166799,0.5083014048531289,0.5395088710005838,0.6582534528963101,0.986625075340271,0.4761904761904762,0.6566091954022989,0.6471428571428571,5
12,1.0855311916934118,0.5144316730523627,0.5828525662779807,0.6836219336219337,1.0664826452732086,0.4761904761904762,0.6264367816091954,0.6442857142857142,5
13,1.0763043065865834,0.5003831417624521,0.5772462568042678,0.6948696145124716,1.2615274280309676,0.5238095238095238,0.6350574712643678,0.6457142857142857,5
14,1.074319675233629,0.4814814814814815,0.6014226179972036,0.6821145124716553,1.0817121744155884,0.4761904761904762,0.6738505747126438,0.64,5
15,1.0654664635658264,0.4906768837803321,0.5795267894715408,0.7090677179962894,1.0149223774671554,0.5714285714285714,0.7126436781609197,0.5942857142857143,5
16,1.0640135864416758,0.49093231162196677,0.6067302862882974,0.7235492681921254,1.3645009338855743,0.5714285714285714,0.6623563218390804,0.6357142857142858,5
17,1.0655481901433732,0.578544061302682,0.6086714539753214,0.7053829107400535,1.4963620156049728,0.5238095238095238,0.69683908045977,0.62,5
18,1.049371514055464,0.5154533844189017,0.6161239089415885,0.7342236136878995,3.3917866468429567,0.4761904761904762,0.7054597701149425,0.6185714285714285,5
19,1.0573920574453142,0.49680715197956576,0.6150786648024218,0.7319367140795712,1.2712350249290467,0.4761904761904762,0.7485632183908046,0.5985714285714285,5
20,1.0534812695450253,0.4791826309067688,0.623141976733137,0.7381338899196043,1.5521175384521484,0.4761904761904762,0.7571839080459769,0.5785714285714285,5
21,1.0330755809942882,0.5169859514687101,0.6149836426079519,0.7626777983920842,4.140852096676826,0.5238095238095238,0.7370689655172413,0.5885714285714285,5
22,1.035525322622723,0.48812260536398466,0.6580286967027298,0.7708075654504225,2.475758653879166,0.5238095238095238,0.7385057471264368,0.5685714285714285,5
23,1.0374264578024546,0.5218390804597701,0.6417663268491998,0.7566996495567924,5.412484955787659,0.4761904761904762,0.7629310344827586,0.5385714285714286,5
24,0.9987467176384396,0.5374201787994892,0.655978932222026,0.8109410430839002,2.2780844986438753,0.5238095238095238,0.7284482758620691,0.5585714285714286,5
25,17.898365646600723,0.4840357598978289,0.6352776684268397,0.7765795712224284,1.3938884615898133,0.5238095238095238,0.7385057471264368,0.5142857142857142,5
26,1.0561771260367498,0.5476372924648787,0.6430559137741458,0.7918985776128633,31.615082511305808,0.5238095238095238,0.7112068965517241,0.5642857142857143,5
27,1.0464511235555014,0.5504469987228608,0.6588431726553274,0.7920789527932384,2.624172183871269,0.4761904761904762,0.7614942528735632,0.5399999999999999,5
28,1.1093154225084516,0.6224776500638569,0.6448206116714404,0.7996675943104514,5.444915094971657,0.380952380952381,0.7887931034482758,0.5414285714285714,5
29,1.037778542108006,0.5553001277139208,0.6427979963891566,0.7883297258297258,7.998818874359131,0.5238095238095238,0.7198275862068966,0.5499999999999999,5
30,1.015819995270835,0.554022988505747,0.6614970068008741,0.7970521541950113,8.724235790967942,0.4761904761904762,0.7327586206896551,0.5471428571428572,5
31,1.0110297640164694,0.5361430395913155,0.6634449617875032,0.8171768707482993,11.046966707706451,0.5238095238095238,0.7112068965517241,0.55,5
32,0.9845093727111817,0.6122605363984674,0.6531146917887249,0.8137110904968048,15.626820093393325,0.5238095238095238,0.7327586206896552,0.5557142857142857,5
33,1.0244756797949472,0.5859514687100894,0.6440197103180528,0.8144841269841271,29.92368675470352,0.5238095238095238,0.7313218390804598,0.5471428571428572,5
34,0.987745467821757,0.6,0.6572685191469723,0.8174603174603174,27.446622154116632,0.5238095238095238,0.7341954022988506,0.5542857142857143,5
35,0.9863474812772539,0.5895274584929757,0.6702594105909023,0.8289141414141413,5.356023812294007,0.4285714285714286,0.7313218390804598,0.5242857142857142,5
36,0.9886001083585951,0.5098339719029374,0.6790014524821155,0.8186327561327562,18.117945700883865,0.5238095238095238,0.7327586206896551,0.5428571428571429,5
37,0.9847737749417623,0.5974457215836526,0.6602142071755333,0.8220341166769738,7.9942595839500425,0.5238095238095238,0.764367816091954,0.52,5
38,0.9976222323046791,0.5496807151979566,0.6724720702621255,0.8017676767676768,10.75954294204712,0.5238095238095238,0.7140804597701149,0.5514285714285715,5
39,0.9682845195134481,0.5468710089399744,0.6830941941439178,0.8446325499896927,15.697050055861473,0.5238095238095238,0.7313218390804598,0.5728571428571428,5
40,0.9861566013760037,0.545338441890166,0.6477391505015815,0.8265950319521749,20.564823272824288,0.5238095238095238,0.7241379310344828,0.5614285714285715,5
41,0.9493871033191681,0.5683269476372925,0.6775625449658599,0.8496057513914657,29.96184797883034,0.5238095238095238,0.6982758620689655,0.5428571428571428,5
42,0.9793806281354692,0.5793103448275863,0.6633227903946136,0.8440012368583797,19.316538310050966,0.5238095238095238,0.7083333333333334,0.5385714285714286,5
43,0.9611435502767562,0.5545338441890166,0.6804539345975811,0.8327922077922078,91.31148707866669,0.4761904761904762,0.6810344827586208,0.5371428571428571,5
44,0.9825036803881327,0.5966794380587485,0.6860602440712937,0.8453025149453721,10.452054637670518,0.4761904761904762,0.7126436781609196,0.5414285714285715,5
45,0.9534781614939372,0.5519795657726692,0.6858430504839346,0.841991341991342,3.8005689293146134,0.4285714285714286,0.7112068965517241,0.5357142857142857,5
46,0.975359997484419,0.5627075351213282,0.6754992058859461,0.8266852195423624,12.802304494380952,0.5238095238095238,0.7054597701149425,0.5228571428571429,5
47,0.9422334982289209,0.627330779054917,0.6517436572685191,0.8665481344052773,34.4212163746357,0.5714285714285714,0.7040229885057472,0.5485714285714286,5
48,0.9742153684298197,0.5974457215836526,0.6977615485902778,0.8211580086580087,47.1265422642231,0.4761904761904762,0.7040229885057471,0.5471428571428572,5
49,0.9517929719554054,0.5925925925925926,0.6619924796720378,0.843588950731808,6.789689740538597,0.5714285714285715,0.7614942528735632,0.5328571428571429,5
50,0.9345560166570875,0.6186462324393359,0.6933633784462514,0.8634753143681715,12.51191900074482,0.4761904761904762,0.7341954022988507,0.5371428571428571,5
