outer_fold,feature_index,feature,document_frequency,treated_count,control_count,raw_moment,standard_error,z_score,tail_score,source_sign_agreement,subsample_sign_agreement,subsample_top_pool_frequency,tail_sign_agreement,eligible,ranking_score,rank
1,26209,stage iiia,97,47,50,-0.00016034762530681813,8.832384765737372e-05,-1.8154510877836683,-0.21621253,1.0,1.0,0.03333333333333333,1.0,True,0.4992490491405088,2507
1,951,- primary tumor,69,41,28,4.89180825357663e-05,2.6945556690624944e-05,1.8154415251990756,0.19213445,1.0,1.0,0.03333333333333333,1.0,True,0.49924641942974585,2508
1,28874,vasogenic,182,97,85,9.141088858969944e-05,4.57906242057545e-05,1.996279591624607,0.1762467,1.0,1.0,0.0,1.0,True,0.49906989790615175,2509
1,13862,his performance,160,77,83,-6.210319339577328e-05,3.422251526644539e-05,-1.8146881639837982,-0.25294903,1.0,1.0,0.03333333333333333,1.0,True,0.49903924509554454,2510
1,26169,stable on,363,161,202,6.617421118420097e-05,3.647832760663142e-05,1.8140692165989298,0.12761776,1.0,1.0,0.03333333333333333,1.0,True,0.49886903456470577,2511
1,8120,chest pain. -,147,77,70,-5.736856221016387e-05,3.162730206230155e-05,-1.8138936447109995,-0.3020904,1.0,1.0,0.03333333333333333,1.0,True,0.4988207522955249,2512
1,11330,encounter for radiation,100,51,49,5.947492030635257e-05,2.9812115968657896e-05,1.9949915788895964,0.28772676,1.0,1.0,0.0,1.0,True,0.4987478947223991,2513
1,16334,lesions. osseous,65,34,31,5.302313359860781e-05,2.9240364612445038e-05,1.8133540501762604,0.18016902,1.0,1.0,0.03333333333333333,1.0,True,0.49867236379847163,2514
1,9910,deletion,704,358,346,6.581588835233736e-05,3.631493887432398e-05,1.8123640130610728,0.1371332,1.0,1.0,0.03333333333333333,1.0,True,0.49840010359179504,2515
1,22513,performed 3,219,115,104,-5.852681686716603e-05,3.524534054114732e-05,-1.6605547277614938,-0.17287807,1.0,1.0,0.06666666666666667,1.0,True,0.4981664183284481,2516
1,4660,acquisition from lung,67,37,30,-4.4764788601985485e-05,2.471439722725478e-05,-1.8112838516902747,-0.14670077,1.0,1.0,0.03333333333333333,1.0,True,0.4981030592148256,2517
1,34,% of targeted,191,102,89,-4.9217027441558865e-05,2.7174267080626794e-05,-1.811163012990584,-0.25901043,1.0,1.0,0.03333333333333333,1.0,True,0.49806982857241067,2518
1,23378,prior to next,293,155,138,-5.9683462578475766e-05,3.295697049384096e-05,-1.8109511185085865,-0.16360185,1.0,1.0,0.03333333333333333,1.0,True,0.4980115575898613,2519
1,427,- evaluate eligibility,71,34,37,4.912996093286939e-05,2.7130390586561025e-05,1.8108829202483285,0.26798955,1.0,1.0,0.03333333333333333,1.0,True,0.4979928030682904,2520
1,14375,imaging - schedule,61,32,29,5.433713273259047e-05,2.728247966571353e-05,1.9916493441348402,0.19662376,1.0,1.0,0.0,1.0,True,0.49791233603371005,2521
1,13395,h prn pain,82,37,45,6.44268787646161e-05,3.234907003640158e-05,1.9916145562180976,0.21192525,1.0,1.0,0.0,1.0,True,0.4979036390545244,2522
1,25524,shift. -,78,40,38,6.514135213267319e-05,3.539962848879409e-05,1.8401705021648453,0.13975541,1.0,0.9666666666666667,0.03333333333333333,1.0,True,0.49761277329374365,2523
1,28657,up-to-date influenza,343,173,170,-5.5594085510277085e-05,3.073555862682554e-05,-1.808787215656962,-0.18926159,1.0,1.0,0.03333333333333333,1.0,True,0.4974164843056646,2524
1,22324,pd-1 pd-l1 inhibitor,222,121,101,6.1658781611957e-05,3.099468338936317e-05,1.9893341331280452,0.21748374,1.0,1.0,0.0,1.0,True,0.4973335332820113,2525
1,5816,and eligibility,81,37,44,-5.4796374873148435e-05,3.031807396717609e-05,-1.8073831118848056,-0.1851967,1.0,1.0,0.03333333333333333,1.0,True,0.4970303557683216,2526
1,7128,blockade in kras-mutant,64,31,33,-4.378854233137145e-05,2.4236633483678078e-05,-1.8067089375618282,-0.21577519,1.0,1.0,0.03333333333333333,1.0,True,0.4968449578295028,2527
1,20991,on day 7,88,48,40,-5.756611150346301e-05,3.187292143938573e-05,-1.8061134312064633,-0.17447898,1.0,1.0,0.03333333333333333,1.0,True,0.4966811935817774,2528
1,5408,alk ros1 and,133,56,77,6.44280940501365e-05,3.568910685134209e-05,1.8052593559850791,0.1614682,1.0,1.0,0.03333333333333333,1.0,True,0.4964463228958968,2529
1,15922,l albumin 3.9,153,74,79,-6.846862665992073e-05,4.137776642311489e-05,-1.6547202176111675,-0.034789916,1.0,1.0,0.06666666666666667,1.0,True,0.49641606528335025,2530
1,26290,station 4r,409,231,178,-6.978061581257812e-05,3.8661457231440726e-05,-1.8049142688762985,-0.21247517,1.0,1.0,0.03333333333333333,1.0,True,0.49635142394098214,2531
1,24903,right adrenal metastasis,45,17,28,9.210275908202402e-05,5.103054522025169e-05,1.8048554779201664,0.27095845,1.0,1.0,0.03333333333333333,1.0,True,0.4963352564280458,2532
1,13287,goals of care,374,157,217,5.728067572945319e-05,3.1742928995123296e-05,1.8045176529945703,0.15629664,1.0,1.0,0.03333333333333333,1.0,True,0.4962423545735069,2533
1,12422,followed,548,278,270,-5.7053407553684015e-05,3.162075793013222e-05,-1.8043023408783119,-0.21175312,1.0,1.0,0.03333333333333333,1.0,True,0.4961831437415358,2534
1,12224,firm tan-white,121,51,70,5.07612259041022e-05,2.8136109173860673e-05,1.8041309688711675,0.19045217,1.0,1.0,0.03333333333333333,1.0,True,0.4961360164395711,2535
1,29991,z51.0,104,53,51,5.94743941592977e-05,2.9972033251372003e-05,1.9843296469242773,0.28469852,1.0,1.0,0.0,1.0,True,0.4960824117310693,2536
1,26464,strongly,91,50,41,-5.4570590859815896e-05,3.0257865401650052e-05,-1.8035175361987035,-0.28214547,1.0,1.0,0.03333333333333333,1.0,True,0.4959673224546435,2537
1,19854,no vomiting no,209,113,96,5.7359165575943084e-05,3.18048018390313e-05,1.8034750182141086,0.2523755,1.0,1.0,0.03333333333333333,1.0,True,0.49595563000887993,2538
1,3927,77427,82,40,42,6.147163765485265e-05,3.0988731818001085e-05,1.9836770996593125,0.21706577,1.0,1.0,0.0,1.0,True,0.4959192749148281,2539
1,19335,nightly -,569,256,313,5.3558152993531904e-05,2.777223036122971e-05,1.9284786384423622,0.13889682,0.7142857142857143,1.0,0.06666666666666667,1.0,True,0.49589450702803606,2540
1,17042,lymphadenopathy lungs decreased,178,84,94,-6.656181263578038e-05,3.4275533529056194e-05,-1.9419628458694693,-0.21625286,0.8571428571428571,1.0,0.03333333333333333,1.0,True,0.49589408385595385,2541
1,19874,no wheezing,273,141,132,-5.636820147720557e-05,3.126393048007054e-05,-1.8029787237768446,-0.1680817,1.0,1.0,0.03333333333333333,1.0,True,0.49581914903863233,2542
1,21669,other actionable alterations,120,65,55,5.332116044898647e-05,2.958151074824364e-05,1.8025164739820578,0.14732333,1.0,1.0,0.03333333333333333,1.0,True,0.4956920303450659,2543
1,124,- 99213 established,500,255,245,3.578886673358287e-05,2.166593496551027e-05,1.6518496335632282,0.18254378,1.0,1.0,0.06666666666666667,1.0,True,0.49555489006896847,2544
1,29811,with stereotactic,108,56,52,0.00010807167656852397,5.452313054301937e-05,1.9821253015406772,0.16266516,1.0,1.0,0.0,1.0,True,0.4955313253851693,2545
1,3283,44 ml min,17,6,11,-7.388497805491614e-05,3.727702533724783e-05,-1.9820513409123615,-0.22355586,1.0,1.0,0.0,1.0,True,0.49551283522809036,2546
1,4379,a negative,334,187,147,6.171481980547845e-05,3.1143268807909135e-05,1.9816423313215399,0.31556243,1.0,1.0,0.0,1.0,True,0.49541058283038497,2547
1,3282,44 ml,17,6,11,-7.427414506433069e-05,3.7483079995145565e-05,-1.9815379385565417,-0.22132003,1.0,1.0,0.0,1.0,True,0.4953844846391354,2548
1,13821,hilar and,360,188,172,8.777468358008913e-05,4.873153028046542e-05,1.801188739095981,0.23400395,1.0,1.0,0.03333333333333333,1.0,True,0.49532690325139483,2549
1,20155,normal in size,289,148,141,5.8327536269239457e-05,3.53292674663126e-05,1.6509693082330767,0.24224535,1.0,1.0,0.06666666666666667,1.0,True,0.495290792469923,2550
1,14359,images reviewed,206,110,96,-5.640537142036511e-05,3.132154713932767e-05,-1.8008488268302025,-0.005768864,1.0,1.0,0.03333333333333333,1.0,True,0.4952334273783057,2551
1,29909,works,218,165,53,-7.060747857744865e-05,3.640758064129719e-05,-1.9393620046633488,-0.1356631,0.8571428571428571,1.0,0.03333333333333333,1.0,True,0.4952299404765338,2552
1,13740,heterogeneously enhancing,105,59,46,5.005601507884063e-05,2.7799783186400884e-05,1.8005901248656884,0.2531011,1.0,1.0,0.03333333333333333,1.0,True,0.49516228433806436,2553
1,20843,of squamous differentiation.,61,30,31,-5.14299690742273e-05,2.5968136825057394e-05,-1.9805028531966553,-0.24000362,1.0,1.0,0.0,1.0,True,0.4951257132991638,2554
1,9348,covered,287,155,132,5.9758065570919814e-05,3.0175594794651393e-05,1.9803442476471713,0.09344881,1.0,1.0,0.0,1.0,True,0.49508606191179283,2555
1,27737,through the upper,127,55,72,-6.263152529444889e-05,3.4794528617782555e-05,-1.8000394827145205,-0.25156397,1.0,1.0,0.03333333333333333,1.0,True,0.49501085774649317,2556
1,8042,chemotherapy iv infusion,679,342,337,-3.678447839711955e-05,2.043804395372037e-05,-1.7998042513468426,-0.20338891,1.0,1.0,0.03333333333333333,1.0,True,0.49494616912038175,2557
1,3184,4. overall imaging,79,40,39,-4.7499988278191075e-05,2.6391833705128376e-05,-1.7997987108020095,-0.17288148,1.0,1.0,0.03333333333333333,1.0,True,0.49494464547055267,2558
1,22230,patient has,160,78,82,5.353945413145852e-05,2.9752660571846933e-05,1.7994845873420655,0.24489596,1.0,1.0,0.03333333333333333,1.0,True,0.49485826151906803,2559
1,17790,metastases. technique,83,36,47,5.8243012408457736e-05,3.237144818185621e-05,1.7992093551471762,0.25327,1.0,1.0,0.03333333333333333,1.0,True,0.4947825726654735,2560
1,16563,lobe mass to,53,27,26,-4.997929542889117e-05,2.579565052302791e-05,-1.9375086270561155,-0.14648966,0.8571428571428571,1.0,0.03333333333333333,1.0,True,0.4947566672661153,2561
1,4808,address any,150,81,69,-4.8913744992705985e-05,2.983873226581832e-05,-1.63927021285482,-0.10579701,0.8571428571428571,1.0,0.1,1.0,True,0.4947083320936868,2562
1,24200,recurrent disease.,103,56,47,-6.604521568724853e-05,3.671870103819169e-05,-1.7986806128722765,-0.25853413,1.0,1.0,0.03333333333333333,1.0,True,0.4946371685398761,2563
1,18900,necrosis.,443,226,217,5.333425362135231e-05,2.9651982421184837e-05,1.7986741278804916,0.1647498,1.0,1.0,0.03333333333333333,1.0,True,0.49463538516713523,2564
1,3941,78 kg bmi,120,52,68,-5.88684069706921e-05,3.5709984498396603e-05,-1.6485139323803213,-0.2217201,1.0,1.0,0.06666666666666667,1.0,True,0.4945541797140964,2565
1,21307,or crackles. -,155,65,90,5.232003725324378e-05,2.9099054064509126e-05,1.7979978709018,0.13508691,1.0,1.0,0.03333333333333333,1.0,True,0.49444941449799507,2566
1,17264,maps and,81,49,32,6.621469864006122e-05,3.3479189279091135e-05,1.977786800273999,0.19596732,1.0,1.0,0.0,1.0,True,0.4944467000684997,2567
1,17698,meningeal,193,104,89,5.1372193797727264e-05,3.11804329032751e-05,1.6475779524001184,0.20910716,1.0,1.0,0.06666666666666667,1.0,True,0.4942733857200355,2568
1,7995,check-in in,94,45,49,-4.485095302143433e-05,2.495841310144584e-05,-1.797027432759181,-0.15661412,1.0,1.0,0.03333333333333333,1.0,True,0.4941825440087748,2569
1,27121,telephone check-in in,94,45,49,-4.485095302143433e-05,2.495841310144584e-05,-1.797027432759181,-0.15661412,1.0,1.0,0.03333333333333333,1.0,True,0.4941825440087748,2570
1,1748,0.90 mg,45,28,17,8.057537273436782e-05,4.0770138919523906e-05,1.9763330434908595,0.2167654,1.0,1.0,0.0,1.0,True,0.49408326087271487,2571
1,1749,0.90 mg dl,45,28,17,8.057537273436782e-05,4.0770138919523906e-05,1.9763330434908595,0.2167654,1.0,1.0,0.0,1.0,True,0.49408326087271487,2572
1,9888,deficits. - skin,274,137,137,-6.105896436602551e-05,3.398646344081008e-05,-1.7965671677597224,-0.25050366,1.0,1.0,0.03333333333333333,1.0,True,0.4940559711339237,2573
1,12609,for radiation therapy,100,51,49,5.893988714347544e-05,2.982706612457824e-05,1.9760537927968556,0.28564554,1.0,1.0,0.0,1.0,True,0.4940134481992139,2574
1,21778,p.g12c missense,203,99,104,5.196475025922638e-05,2.8944358761199648e-05,1.7953325788956815,0.23481114,1.0,1.0,0.03333333333333333,1.0,True,0.49371645919631246,2575
1,10288,diffusion restriction,312,156,156,6.365716191013026e-05,3.223917223662466e-05,1.9745284228425015,0.134776,1.0,1.0,0.0,1.0,True,0.4936321057106254,2576
1,22990,positivity supports squamous,110,56,54,5.767525002912801e-05,2.9215050341592623e-05,1.9741622675562336,0.19072667,1.0,1.0,0.0,1.0,True,0.4935405668890584,2577
1,14017,husband,235,115,120,0.00010322013364466106,5.341118684920279e-05,1.9325564499453116,0.16280767,0.8571428571428571,1.0,0.03333333333333333,1.0,True,0.49349209346817785,2578
1,14081,hypermetabolism.,63,38,25,-4.988882838601283e-05,2.5816711156146576e-05,-1.9324238507481244,-0.13284092,0.8571428571428571,1.0,0.03333333333333333,1.0,True,0.493458233316039,2579
1,12328,focal hypermetabolism.,63,38,25,-4.988882838601283e-05,2.5816711156146576e-05,-1.9324238507481244,-0.13284092,0.8571428571428571,1.0,0.03333333333333333,1.0,True,0.493458233316039,2580
1,22217,patient evelyn,40,13,27,0.0001809353631292942,9.16765081040611e-05,1.9736284340576788,0.17416406,1.0,1.0,0.0,1.0,True,0.4934071085144197,2581
1,14592,in adls family,79,38,41,5.851814966631165e-05,2.965226187131311e-05,1.9734801318116193,0.15478577,1.0,1.0,0.0,1.0,True,0.4933700329529048,2582
1,19259,newly identified,128,73,55,-4.887889687389859e-05,2.973325118575529e-05,-1.6439136295097008,-0.14394233,1.0,1.0,0.06666666666666667,1.0,True,0.4931740888529102,2583
1,18859,nausea persists.,60,30,30,4.0464393812422726e-05,2.2567742890244864e-05,1.7930190896455964,0.24137592,1.0,1.0,0.03333333333333333,1.0,True,0.49308024965253905,2584
1,3671,60 sex,54,32,22,-7.111404086791745e-05,3.967821548076389e-05,-1.792269133232409,-0.10035377,1.0,1.0,0.03333333333333333,1.0,True,0.49287401163891253,2585
1,5128,age 60 sex,54,32,22,-7.111404086791745e-05,3.967821548076389e-05,-1.792269133232409,-0.10035377,1.0,1.0,0.03333333333333333,1.0,True,0.49287401163891253,2586
1,24498,report patient evelyn,40,13,27,0.00011643388220832473,5.907811079964673e-05,1.9708464037245579,0.16930668,1.0,1.0,0.0,1.0,True,0.49271160093113947,2587
1,29255,week. - illicit,104,68,36,5.035000263027265e-05,3.0657285965221346e-05,1.6423502943930322,0.17985041,1.0,1.0,0.06666666666666667,1.0,True,0.4927050883179096,2588
1,10222,died,431,183,248,6.191609014545853e-05,3.4562281622530104e-05,1.79143526523137,0.064731225,1.0,1.0,0.03333333333333333,1.0,True,0.4926446979386268,2589
1,29445,which,638,335,303,4.3969623207486314e-05,2.454716188535238e-05,1.7912304246351012,0.15391076,1.0,1.0,0.03333333333333333,1.0,True,0.49258836677465284,2590
1,10443,disease recurrence,126,70,56,-6.070994774749894e-05,3.08164987638577e-05,-1.9700468963950235,-0.2014411,1.0,1.0,0.0,1.0,True,0.4925117240987559,2591
1,5737,and attenuation compared,88,38,50,5.395614202015117e-05,3.0141900537412227e-05,1.7900709994441335,0.22235262,1.0,1.0,0.03333333333333333,1.0,True,0.49226952484713676,2592
1,21476,or rales. -,173,89,84,6.123337869069838e-05,3.421037141214294e-05,1.7899068663418147,0.20369674,1.0,1.0,0.03333333333333333,1.0,True,0.4922243882439991,2593
1,27213,the cerebral hemispheres,69,40,29,6.167185848754398e-05,3.132465608277379e-05,1.9687960284249977,0.22459875,1.0,1.0,0.0,1.0,True,0.4921990071062494,2594
1,28079,to treatment,69,35,34,-4.403687504765738e-05,2.4941862598621987e-05,-1.765580853215444,-0.14097558,0.8571428571428571,1.0,0.06666666666666667,1.0,True,0.491840380538588,2595
1,4493,abdomen ct -,145,66,79,-4.856606779044035e-05,2.9626351357266236e-05,-1.6392861613223564,-0.17194007,1.0,1.0,0.06666666666666667,1.0,True,0.4917858483967069,2596
1,17199,male mrn date,103,58,45,5.915281749049932e-05,3.307944342459316e-05,1.7882047388536686,0.14439881,1.0,1.0,0.03333333333333333,1.0,True,0.4917563031847589,2597
1,6202,antibiotics,356,176,180,-5.346339009087564e-05,3.261820284185316e-05,-1.6390660868132054,-0.13516222,1.0,1.0,0.06666666666666667,1.0,True,0.4917198260439616,2598
1,17207,male visit type,107,43,64,-5.8227149822765844e-05,3.256498048041376e-05,-1.788029624577439,-0.22700247,1.0,1.0,0.03333333333333333,1.0,True,0.49170814675879576,2599
1,6342,approximately 1.2 cm,74,41,33,6.696425196089455e-05,3.404912345095105e-05,1.9666953264555807,0.17599718,1.0,1.0,0.0,1.0,True,0.49167383161389516,2600
1,3289,45 100 appetite,90,38,52,5.232367133760371e-05,2.926618560036303e-05,1.787854148541813,0.30730984,1.0,1.0,0.03333333333333333,1.0,True,0.4916598908489986,2601
1,8294,clinic --- chief,111,61,50,-4.7496555498654834e-05,2.8989363109956084e-05,-1.6384132110285188,-0.15359007,1.0,1.0,0.06666666666666667,1.0,True,0.49152396330855563,2602
1,26192,stable. 4.,170,82,88,-5.5554780979622054e-05,3.108565441454415e-05,-1.7871517272491277,-0.20829162,1.0,1.0,0.03333333333333333,1.0,True,0.4914667249935102,2603
1,3494,500 mg po,594,295,299,4.8199421072829386e-05,2.6970484693906702e-05,1.7871173477174782,0.13108467,1.0,1.0,0.03333333333333333,1.0,True,0.49145727062230654,2604
1,23774,qc parameters met,65,36,29,4.8227860527585134e-05,2.6987400214485793e-05,1.7870509995141468,0.08079173,1.0,1.0,0.03333333333333333,1.0,True,0.4914390248663904,2605
1,25496,she received,111,60,51,6.376873777868322e-05,3.568451009147933e-05,1.787014522973927,0.15824208,1.0,1.0,0.03333333333333333,1.0,True,0.49142899381782995,2606
1,25628,significant mass,77,44,33,5.654907392482003e-05,3.452805897533675e-05,1.6377715864425741,0.12766527,1.0,1.0,0.06666666666666667,1.0,True,0.4913314759327722,2607
1,21832,pain 20 100,179,110,69,-5.149388567376609e-05,2.882262023293186e-05,-1.7865789181418947,-0.22950947,1.0,1.0,0.03333333333333333,1.0,True,0.4913092024890211,2608
1,2166,100 pain 20,179,110,69,-5.149388567376609e-05,2.882262023293186e-05,-1.7865789181418947,-0.22950947,1.0,1.0,0.03333333333333333,1.0,True,0.4913092024890211,2609
1,26636,support,711,366,345,4.94501829465341e-05,2.516295759792229e-05,1.965197562889714,0.23775658,1.0,1.0,0.0,1.0,True,0.4912993907224285,2610
1,11560,evaluation ecg,96,61,35,5.458432033812856e-05,2.7777704119065054e-05,1.9650407428980048,0.19695616,1.0,1.0,0.0,1.0,True,0.4912601857245012,2611
1,5341,albuterol inhaler 2,173,65,108,-5.2634075211017106e-05,2.9466438768189125e-05,-1.786238086831141,-0.1275242,1.0,1.0,0.03333333333333333,1.0,True,0.4912154738785638,2612
1,26370,stay 3,325,177,148,4.352518854415604e-05,2.659172554919705e-05,1.6367944405725223,0.09394137,1.0,1.0,0.06666666666666667,1.0,True,0.4910383321717567,2613
1,26371,stay 3 days,325,177,148,4.352518854415604e-05,2.659172554919705e-05,1.6367944405725223,0.09394137,1.0,1.0,0.06666666666666667,1.0,True,0.4910383321717567,2614
1,238,- calcium,307,149,158,-5.9761291856132055e-05,3.6525237966908596e-05,-1.6361643395800742,-0.15588781,1.0,1.0,0.06666666666666667,1.0,True,0.49084930187402226,2615
1,14051,hyperchromatic nuclei,144,74,70,-4.944313533995379e-05,2.7702779118626135e-05,-1.7847716695943474,-0.20611843,1.0,1.0,0.03333333333333333,1.0,True,0.4908122091384456,2616
1,1519,. - review,132,68,64,-5.0200974294636045e-05,3.069275842754647e-05,-1.635596696632556,-0.00468715,1.0,1.0,0.06666666666666667,1.0,True,0.49067900898976674,2617
1,13330,great vessels unremarkable.,68,36,32,-4.3901003236380434e-05,2.684380953659867e-05,-1.6354237343446392,-0.17798676,1.0,1.0,0.06666666666666667,1.0,True,0.49062712030339173,2618
1,17562,measuring approximately,239,125,114,6.351741721081561e-05,3.5615172260177656e-05,1.7834370348346247,0.15596367,1.0,1.0,0.03333333333333333,1.0,True,0.49044518457952185,2619
1,25963,sounds. extremities no,89,55,34,-4.740146316791634e-05,2.658632434586335e-05,-1.782926535886172,-0.19672817,1.0,1.0,0.03333333333333333,1.0,True,0.4903047973686973,2620
1,25383,sequencing panel,77,45,32,-5.2023178492590615e-05,2.9181492356852538e-05,-1.7827456477007175,-0.19028284,1.0,1.0,0.03333333333333333,1.0,True,0.49025505311769735,2621
1,17182,male -,64,32,32,-5.794720767249604e-05,2.7445357338016167e-05,-2.111366485734546,-0.19032915,0.8571428571428571,1.0,0.0,1.0,True,0.4901386484740911,2622
1,27953,to his,131,56,75,-4.79642513290201e-05,2.6916640132355168e-05,-1.7819553663893077,-0.11381477,1.0,1.0,0.03333333333333333,1.0,True,0.4900377257570597,2623
1,17206,male visit,114,47,67,-5.771601378910939e-05,3.23933293278567e-05,-1.7817252806884658,-0.22639823,1.0,1.0,0.03333333333333333,1.0,True,0.4899744521893281,2624
