epoch,train_loss,train_auroc_y0,train_auroc_y1,train_auroc_prop,model_type,generation_mode,scenario_idx,repeat_idx,val_loss,val_auroc_y0,val_auroc_y1,val_auroc_prop,oracle_mode
21,1.0266297751665114,0.582850737903979,0.6496289051262873,0.7614792328414619,generator,phi_linear,0,25,,,,,
22,1.0244817626476288,0.6035867737717168,0.6483631551694379,0.7670680712476378,generator,phi_linear,0,25,,,,,
23,1.0109446209669113,0.6372127778815618,0.6400955065876532,0.7653492018817096,generator,phi_linear,0,25,,,,,
24,0.9986676535010338,0.5921912946011583,0.6588573729934987,0.7807989224397893,generator,phi_linear,0,25,,,,,
25,0.9904661756753922,0.6248832430412853,0.6524135550313561,0.7882674600940854,generator,phi_linear,0,25,,,,,
26,0.9947851926088334,0.6071361853166449,0.6569472412404349,0.7807989224397893,generator,phi_linear,0,25,,,,,
27,0.9619089910387992,0.6855968615729497,0.6937115240780163,0.8113566000562905,generator,phi_linear,0,25,,,,,
28,0.9732221013307571,0.6428171118998692,0.6930326218284333,0.7936301314784288,generator,phi_linear,0,25,,,,,
29,0.9528225910663605,0.623201942835793,0.7125021575283355,0.8177847694101564,generator,phi_linear,0,25,,,,,
30,1.0271518513560296,0.6499159349897254,0.6887405787929348,0.8025310602709984,generator,phi_linear,0,25,,,,,
31,0.9524658545851707,0.6289930879880441,0.6976928830331972,0.8250673475131679,generator,phi_linear,0,25,,,,,
32,0.928070957660675,0.6002241733607323,0.7651113284621138,0.8154175545816413,generator,phi_linear,0,25,,,,,
33,0.9282614803314209,0.6682234261161965,0.7314078591565503,0.8184934260785653,generator,phi_linear,0,25,,,,,
34,0.9475608056783676,0.6549598356062021,0.7083021690351534,0.8174681355795907,generator,phi_linear,0,25,,,,,
35,0.9352495056390763,0.6331029329348029,0.7312985443875496,0.8159000442282176,generator,phi_linear,0,25,,,,,
36,0.9083073976635933,0.6736409490005605,0.7682181692652896,0.8224136544569981,generator,phi_linear,0,25,,,,,
37,0.9107297709584237,0.6241359985055109,0.7601058627236638,0.8188854489164087,generator,phi_linear,0,25,,,,,
38,0.9220728033781052,0.6093779189239679,0.7270237615787354,0.838185034779462,generator,phi_linear,0,25,,,,,
39,0.8746066847443581,0.6301139547917055,0.7665209136413325,0.859957380081219,generator,phi_linear,0,25,,,,,
40,0.8930840539932251,0.703904352699421,0.7549910822162131,0.8330686341522255,generator,phi_linear,0,25,,,,,
41,0.8818199452757836,0.6654212591070428,0.7636154421494735,0.8492621929154438,generator,phi_linear,0,25,,,,,
42,0.8689217719435692,0.6706519708574631,0.7774351303147113,0.8485786659161272,generator,phi_linear,0,25,,,,,
43,0.8644885939359664,0.6601905473566224,0.7843277141706461,0.8509710104137349,generator,phi_linear,0,25,,,,,
44,0.8645050764083863,0.6663553147767607,0.7824060755997928,0.8463672550359855,generator,phi_linear,0,25,,,,,
45,0.8851642745733261,0.7095086867177284,0.7567113514757493,0.8435225764947127,generator,phi_linear,0,25,,,,,
46,0.8386846241354943,0.6555202690080328,0.797272884183879,0.8724820071569297,generator,phi_linear,0,25,,,,,
47,0.870917786359787,0.6373995890155053,0.7687072090213452,0.8598819910739415,generator,phi_linear,0,25,,,,,
48,0.8557317927479744,0.7052120306370259,0.7910246821241587,0.8611535523300229,generator,phi_linear,0,25,,,,,
49,0.8617047145962715,0.614235008406501,0.7780104712041884,0.852609464838567,generator,phi_linear,0,25,,,,,
50,0.8401848548650741,0.6626190920978889,0.8098153155744778,0.8527853725222146,generator,phi_linear,0,25,,,,,
1,1.327065303325653,0.49007803790412485,0.514208848146672,0.4816754452977363,evaluator,phi_linear,0,25,1.1928624844551086,0.6607142857142857,0.5648360655737705,0.5030259595476987,False
2,1.1830318367481232,0.521293199554069,0.5736149860502191,0.515811587793012,evaluator,phi_linear,0,25,1.1492868638038636,0.7276785714285714,0.5917213114754099,0.5036630036630036,False
3,1.1558120632171631,0.623634336677815,0.6309784774810682,0.5176711833058582,evaluator,phi_linear,0,25,1.1274479484558106,0.7901785714285714,0.6286065573770493,0.5191113234591496,False
4,1.1492107421159745,0.59041248606466,0.6697389398166601,0.5312512564834546,evaluator,phi_linear,0,25,1.1182616662979126,0.8482142857142857,0.6682786885245902,0.5183150183150182,False
5,1.1190620732307435,0.5979933110367893,0.7140544041450778,0.5560894214144988,evaluator,phi_linear,0,25,1.1001903796195984,0.8482142857142857,0.675983606557377,0.5164038859691034,False
6,1.1043272769451142,0.5625418060200669,0.7231267437225986,0.579520324876362,evaluator,phi_linear,0,25,1.0781822562217713,0.8258928571428572,0.6871311475409837,0.5482560917343525,False
7,1.0773728889226915,0.5977703455964326,0.7273316062176166,0.6082887700534759,evaluator,phi_linear,0,25,1.0882814478874208,0.8125,0.6995901639344262,0.5383819079471254,False
8,1.0799161630868912,0.6481605351170568,0.7527600637704265,0.607082545937035,evaluator,phi_linear,0,25,1.073922028541565,0.8080357142857143,0.6923770491803278,0.604156712852365,False
9,1.0541322380304337,0.6599777034559644,0.7588082901554405,0.6337602026456515,evaluator,phi_linear,0,25,1.0763232350349425,0.7857142857142857,0.6884426229508197,0.5802675585284282,False
10,1.0412380838394164,0.6249721293199555,0.7797229972100438,0.6526175063326767,evaluator,phi_linear,0,25,1.0923108315467835,0.7901785714285714,0.6843442622950819,0.5903010033444817,False
11,1.0406050395965576,0.6709030100334449,0.7811877241929055,0.6504563547907202,evaluator,phi_linear,0,25,1.0927721047401429,0.7857142857142857,0.6771311475409836,0.5918936136327442,False
12,1.0198392015695572,0.6613154960981047,0.7951474691111996,0.6726207229303204,evaluator,phi_linear,0,25,1.1074216771125793,0.8660714285714286,0.6866393442622951,0.5667303710781972,False
13,0.9980564999580384,0.6800445930880714,0.8089577520924671,0.6894123678179405,evaluator,phi_linear,0,25,1.1076812314987183,0.7901785714285714,0.6787704918032786,0.5976270106704888,False
14,0.9903458434343339,0.6929765886287625,0.8141939019529693,0.7011378714165091,evaluator,phi_linear,0,25,1.1159123802185058,0.7901785714285714,0.676967213114754,0.5925306577480491,False
15,0.9609711629152298,0.7402452619843926,0.8336438820247111,0.721060673073057,evaluator,phi_linear,0,25,1.153393154144287,0.8169642857142857,0.6828688524590164,0.5766045548654245,False
16,0.949025913476944,0.684726867335563,0.8445396572339579,0.7282879659040651,evaluator,phi_linear,0,25,1.158683569431305,0.7946428571428571,0.675655737704918,0.5732600732600732,False
17,0.9560746791958808,0.7074693422519509,0.8393134715025907,0.7040830686341523,evaluator,phi_linear,0,25,1.1353262209892272,0.8035714285714286,0.6751639344262295,0.5845676063067368,False
18,0.9422288134694099,0.6938684503901895,0.8424870466321244,0.734077841662981,evaluator,phi_linear,0,25,1.171756749153137,0.7901785714285714,0.6576229508196721,0.5799490364707757,False
19,0.9314367064833641,0.7025641025641025,0.8438322040653647,0.7471452695910902,evaluator,phi_linear,0,25,1.1368163204193116,0.7678571428571428,0.6690983606557377,0.595715878324574,False
20,0.9297204440832139,0.71438127090301,0.8479673176564368,0.7261268143621085,evaluator,phi_linear,0,25,1.1562250208854676,0.8125,0.6802459016393443,0.5667303710781972,False
21,0.9126461571455002,0.7377926421404681,0.850956556396971,0.7593783925053275,evaluator,phi_linear,0,25,1.1662758111953735,0.7276785714285714,0.6682786885245902,0.5971492275840102,False
22,0.9000032612681389,0.7076923076923076,0.8614089278597051,0.7697619717743558,evaluator,phi_linear,0,25,1.1728665041923523,0.6919642857142857,0.6613934426229507,0.6032011466794076,False
23,0.8886758130788803,0.7290969899665551,0.8666799521721802,0.7649471271762294,evaluator,phi_linear,0,25,1.1805514430999755,0.7589285714285714,0.6830327868852459,0.6024048415352763,False
24,0.8904517754912377,0.6566332218506132,0.8619868473495416,0.7812914639540026,evaluator,phi_linear,0,25,1.1881139993667602,0.7053571428571428,0.665,0.6114827201783725,False
25,0.8878534644842148,0.7389074693422519,0.8611797528895975,0.7857544931848337,evaluator,phi_linear,0,25,1.1994882345199585,0.6830357142857143,0.6672950819672131,0.6094123268036311,False
26,0.864270575940609,0.7208472686733556,0.8758569151056196,0.7858449599935668,evaluator,phi_linear,0,25,1.1939974808692932,0.7232142857142857,0.6748360655737705,0.6157827679566811,False
27,0.839576695561409,0.7754738015607581,0.883070944599442,0.8028225644324716,evaluator,phi_linear,0,25,1.2177811884880065,0.7678571428571428,0.6689344262295083,0.6036789297658863,False
28,0.8532965725660324,0.7578595317725754,0.8869968114786768,0.7773662096417514,evaluator,phi_linear,0,25,1.2334300923347472,0.7142857142857143,0.6625409836065574,0.6094123268036312,False
29,0.8363639548420906,0.7496098104793757,0.8886408927859706,0.8019882594186001,evaluator,phi_linear,0,25,1.2191241979599,0.7366071428571428,0.6686065573770491,0.6223124701385572,False
30,0.8408155536651611,0.7670011148272018,0.8691111996811478,0.8291986651119778,evaluator,phi_linear,0,25,1.2481782221794129,0.7321428571428571,0.6751639344262295,0.6213569039655996,False
31,0.8161756545305252,0.7950947603121516,0.8948286169788762,0.7970226368059186,evaluator,phi_linear,0,25,1.2291941356658935,0.6651785714285714,0.6679508196721311,0.6143494186972448,False
32,0.8001647707819939,0.7629877369007805,0.893333997608609,0.822433758192272,evaluator,phi_linear,0,25,1.1968950605392457,0.6339285714285714,0.6695901639344263,0.637760789934703,False
33,0.79123669475317,0.7897435897435897,0.9013053009166999,0.8110902255639099,evaluator,phi_linear,0,25,1.2488237285614014,0.7008928571428571,0.6671311475409835,0.6291606943780857,False
34,0.8050709879398346,0.7875139353400222,0.8954314467915504,0.8130955731574927,evaluator,phi_linear,0,25,1.3032265543937682,0.6294642857142858,0.647622950819672,0.6100493709189362,False
35,0.7688766187429428,0.7754738015607581,0.9103925866879234,0.8358479755538579,evaluator,phi_linear,0,25,1.2367068648338317,0.6294642857142857,0.6538524590163934,0.6371237458193979,False
36,0.7762433618307114,0.7491638795986622,0.9027401355121561,0.8481765912106469,evaluator,phi_linear,0,25,1.2805578184127808,0.6383928571428571,0.6513934426229508,0.628045867176302,False
37,0.773960180580616,0.7607580824972129,0.9066062176165804,0.8342949620039404,evaluator,phi_linear,0,25,1.2827496790885926,0.6785714285714286,0.6527049180327869,0.6224717311673834,False
38,0.7577166034281254,0.7774804905239688,0.9076325229174971,0.8545394234248722,evaluator,phi_linear,0,25,1.2948251867294311,0.6160714285714286,0.6589344262295083,0.6369644847905717,False
39,0.767043889760971,0.7924191750278707,0.900707453168593,0.8456133649632102,evaluator,phi_linear,0,25,1.3463415503501892,0.6607142857142857,0.645327868852459,0.6224717311673834,False
40,0.7465745729207992,0.7326644370122631,0.9139597449182941,0.8565699006875478,evaluator,phi_linear,0,25,1.3210159850120544,0.6741071428571428,0.6538524590163934,0.6267717789456919,False
41,0.7353010877966881,0.8336677814938684,0.9072339577520925,0.8675666438824333,evaluator,phi_linear,0,25,1.3768036699295043,0.6428571428571428,0.6368032786885246,0.6025641025641025,False
42,0.7598688182234764,0.8020066889632107,0.9024163013152651,0.8382553978529211,evaluator,phi_linear,0,25,1.3448540377616882,0.6741071428571429,0.6486065573770492,0.620242076763816,False
43,0.7091547209024429,0.842809364548495,0.9222499003587087,0.864098749547666,evaluator,phi_linear,0,25,1.3339739394187928,0.6339285714285714,0.634016393442623,0.6433349259436216,False
44,0.7398665836453437,0.792196209587514,0.9138501394978079,0.8627719030195811,evaluator,phi_linear,0,25,1.3096406316757203,0.6875,0.6471311475409836,0.6450867972607103,False
45,0.7310020983219147,0.8198439241917502,0.9138003188521323,0.8532125768967873,evaluator,phi_linear,0,25,1.2842028880119323,0.6607142857142857,0.6584426229508196,0.6415830546265329,False
46,0.7413225039839745,0.765886287625418,0.9014647269828617,0.8735575569940894,evaluator,phi_linear,0,25,1.2961892342567445,0.6339285714285714,0.6499180327868853,0.646201624462494,False
47,0.7127813643217087,0.8249721293199553,0.9122359505779196,0.8818805033975312,evaluator,phi_linear,0,25,1.2912691283226012,0.6473214285714285,0.653360655737705,0.650660933269629,False
48,0.7027328535914421,0.8515050167224081,0.9203467516939019,0.8759197458887862,evaluator,phi_linear,0,25,1.3978279280662536,0.6339285714285714,0.644016393442623,0.6275680840898232,False
49,0.701710046082735,0.8361204013377926,0.9168792347548824,0.875648345462587,evaluator,phi_linear,0,25,1.3498469686508179,0.65625,0.6510655737704918,0.6301162605510432,False
50,0.7043624182045459,0.8093645484949832,0.9138202471104024,0.8803777491857987,evaluator,phi_linear,0,25,1.3353221130371093,0.6383928571428571,0.6535245901639344,0.6543239369326326,False
1,1.3128542500734328,0.5559512652296157,0.4503515625,0.5045585607537363,generator,phi_linear,0,26,,,,,
2,1.1620013898611068,0.4277413308341143,0.4630803571428571,0.47837475633528265,generator,phi_linear,0,26,,,,,
3,1.1406698006391525,0.40374882849109656,0.5281584821428571,0.553646848602989,generator,phi_linear,0,26,,,,,
4,1.133309053182602,0.455107778819119,0.49813616071428574,0.5470983593242364,generator,phi_linear,0,26,,,,,
5,1.1379805672168732,0.3949390815370197,0.4974107142857143,0.5225795971410007,generator,phi_linear,0,26,,,,,
6,1.1278768789768219,0.48734770384254916,0.5065848214285714,0.5857192170240416,generator,phi_linear,0,26,,,,,
7,1.1243151766061783,0.3981255857544518,0.49581473214285715,0.5888157894736842,generator,phi_linear,0,26,,,,,
8,1.1217027133703232,0.45248359887535144,0.5413392857142857,0.5908209470435347,generator,phi_linear,0,26,,,,,
9,1.1188094407320022,0.4554826616682287,0.5628738839285714,0.6083698830409356,generator,phi_linear,0,26,,,,,
10,1.1055638986825942,0.5079662605435802,0.5490401785714286,0.6586054256010396,generator,phi_linear,0,26,,,,,
11,1.10739560008049,0.4804123711340206,0.5727901785714286,0.6494375406107862,generator,phi_linear,0,26,,,,,
12,1.0973505419492722,0.46785379568884733,0.5916015625,0.6874593892137753,generator,phi_linear,0,26,,,,,
13,1.0912961506843566,0.528584817244611,0.5661272321428571,0.6815403671215075,generator,phi_linear,0,26,,,,,
14,1.0933507651090622,0.5207122774133083,0.5953459821428572,0.687642137751787,generator,phi_linear,0,26,,,,,
15,1.079479334950447,0.5415182755388941,0.5899609375,0.7230953541260559,generator,phi_linear,0,26,,,,,
16,1.071192688345909,0.5454545454545455,0.613125,0.726364522417154,generator,phi_linear,0,26,,,,,
17,1.0662043815851212,0.4931583880037489,0.6127455357142858,0.7532996263807668,generator,phi_linear,0,26,,,,,
18,1.0691370657086372,0.49971883786316773,0.6246540178571428,0.7331668291098115,generator,phi_linear,0,26,,,,,
19,1.0551170563697816,0.4912839737582005,0.6538616071428571,0.7409641000649774,generator,phi_linear,0,26,,,,,
20,1.0370020312070847,0.5696344892221181,0.6411049107142857,0.7784884665367121,generator,phi_linear,0,26,,,,,
21,1.0358582907915115,0.5544517338331771,0.6081919642857142,0.7756558641975309,generator,phi_linear,0,26,,,,,
22,1.0429903209209441,0.5220243673851922,0.6645926339285715,0.776102582846004,generator,phi_linear,0,26,,,,,
23,1.0176208412647247,0.5591377694470477,0.6421763392857143,0.8028346328784925,generator,phi_linear,0,26,,,,,
24,1.0115272676944733,0.5561387066541706,0.6624330357142857,0.7972303443794673,generator,phi_linear,0,26,,,,,
25,1.000513070821762,0.5593252108716027,0.6734821428571429,0.8056875406107862,generator,phi_linear,0,26,,,,,
26,1.007601860165596,0.6,0.6431417410714286,0.8207135315139702,generator,phi_linear,0,26,,,,,
27,1.0161086365580558,0.5752577319587628,0.6949888392857142,0.8195155133203378,generator,phi_linear,0,26,,,,,
28,1.0141818702220917,0.5559512652296157,0.6803683035714285,0.827231562703054,generator,phi_linear,0,26,,,,,
29,0.9667908906936645,0.593439550140581,0.6963002232142856,0.830744395711501,generator,phi_linear,0,26,,,,,
30,0.944498131275177,0.5514526710402999,0.7128236607142857,0.8544001786874593,generator,phi_linear,0,26,,,,,
31,0.9589467769861222,0.555576382380506,0.6845814732142856,0.8609791260558805,generator,phi_linear,0,26,,,,,
32,0.9389238974452019,0.5435801312089972,0.7224665178571428,0.8484710038986355,generator,phi_linear,0,26,,,,,
33,0.9137574198842049,0.588003748828491,0.7231696428571429,0.8679946393762183,generator,phi_linear,0,26,,,,,
34,0.9304119849205017,0.5195876288659794,0.7328794642857144,0.8550804093567251,generator,phi_linear,0,26,,,,,
35,0.9029445403814316,0.5679475164011246,0.7323549107142858,0.8746954191033138,generator,phi_linear,0,26,,,,,
36,0.9069944402575493,0.5340206185567009,0.753549107142857,0.8710709064327484,generator,phi_linear,0,26,,,,,
37,0.9081419515609741,0.5544517338331771,0.7390959821428571,0.872177550357375,generator,phi_linear,0,26,,,,,
38,0.8940050503611565,0.5540768509840674,0.7560379464285714,0.8657610461338532,generator,phi_linear,0,26,,,,,
39,0.8740411502122879,0.5552014995313964,0.7520758928571429,0.8874675113710202,generator,phi_linear,0,26,,,,,
40,0.874057043492794,0.579381443298969,0.7674218749999999,0.8803707764782325,generator,phi_linear,0,26,,,,,
41,0.880755518078804,0.5542642924086223,0.7783593750000001,0.8812642137751786,generator,phi_linear,0,26,,,,,
